Akane, Pallet Suits Equipped!~~|}VR/W22-072~~|}C~~|}Red~~|}Weiss Character~~|}2~~|}2~~|}9000~~|}2~~|}鍵 (Key)~~|}武器 (Weapon)~~|}Soul~~|}Don't worry. Leave it to me!~~|}-- None --
Connected Hearts~~|}VR/W22-073~~|}U~~|}Red~~|}Weiss Event~~|}1~~|}2~~|}0~~|}0~~|}None~~|}None~~|}None~~|}-- None --~~|}Rest 2 of your Standing Characters. If so, choose up to 2 ::Key:: Characters in your Waiting Room and return them to your hand.
Feather-Shaped Birthmark~~|}VR/W22-074~~|}C~~|}Red~~|}Weiss Event~~|}2~~|}2~~|}0~~|}0~~|}None~~|}None~~|}None~~|}6...... left......~~|}Choose an "Alone, Mysterious Being" in your Waiting Room and put it in any Slot on the Stage. Send this to Memory.  [C] You may have up to 10 cards sharing the same name as this in your Deck.  [C] RECOLLECTION If this is in Memory, all your "Alone, Mysterious Being" gain +1000 Power.
Power to Save the World~~|}VR/W22-075~~|}CR~~|}Red~~|}Weiss Climax~~|}0~~|}0~~|}0~~|}0~~|}None~~|}None~~|}2 Soul~~|}Rei-chaaaaaaan!~~|}[A] When this is placed from hand to the Climax Zone, put the top card of your Library in Stock, and all your Characters gain +1 Soul for the turn.
Rei's Mission~~|}VR/W22-076~~|}CC~~|}Red~~|}Weiss Climax~~|}0~~|}0~~|}0~~|}0~~|}None~~|}None~~|}2 Soul~~|}...... --~~|}[A] When this card is placed from hand to the Climax Zone, put the top card of your Deck in Stock, and all your Characters gain +1 Soul for the turn.
Vivid Punch~~|}VR/W22-077~~|}CC~~|}Red~~|}Weiss Climax~~|}0~~|}0~~|}0~~|}0~~|}None~~|}None~~|}2 Soul~~|}Final Operation!!~~|}[A] When this is placed from hand to the Climax Zone, draw a card, and choose 1 of your Characters. That Character gains +2000 Power and +1 Soul for the turn.
Naked Rang~~|}VR/W22-078~~|}CC~~|}Red~~|}Weiss Climax~~|}0~~|}0~~|}0~~|}0~~|}None~~|}None~~|}2 Soul~~|}Ehh--!~~|}[A] When this is placed from hand to the Climax Zone, draw a card, and choose 1 of your Characters. That Character gains +2000 Power and +1 Soul for the turn.
Vivid Momo, Operation!~~|}VR/W22-079~~|}CC~~|}Red~~|}Weiss Climax~~|}0~~|}0~~|}0~~|}0~~|}None~~|}None~~|}2 Soul~~|}Akane: "Vivid Momo, Operation! Hehe~~"~~|}[C] All your Characters gain +2 Soul.
I Won't Say Goodbye~~|}VR/W22-080~~|}CC~~|}Red~~|}Weiss Climax~~|}0~~|}0~~|}0~~|}0~~|}None~~|}None~~|}Salvage~~|}Akane......~~|}[C] All your Characters gain +1000 Power and +1 Soul.
Vivid Blue~~|}VR/W22-081~~|}RR~~|}Blue~~|}Weiss Character~~|}2~~|}1~~|}7500~~|}1~~|}鍵 (Key)~~|}武器 (Weapon)~~|}Soul~~|}Vivid Blue, Operation!~~|}[C] RECOLLECTION If there are 2 or more ::Key:: Characters in yoru Memory, this gains +1500 Power and "[A] [Put the top card of your Library in Clock] When the Battle Opponent of this becomes Reversed, you may pay cost. If so, draw a card".
Vivid Blue~~|}VR/W22-081S~~|}SR~~|}Blue~~|}Weiss Character~~|}2~~|}1~~|}7500~~|}1~~|}鍵 (Key)~~|}武器 (Weapon)~~|}Soul~~|}SECRET~~|}[C] RECOLLECTION If there are 2 or more ::Key:: Characters in yoru Memory, this gains +1500 Power and "[A] [Put the top card of your Library in Clock] When the Battle Opponent of this becomes Reversed, you may pay cost. If so, draw a crd".
Aoi Futaba~~|}VR/W22-082~~|}RR~~|}Blue~~|}Weiss Character~~|}3~~|}2~~|}10000~~|}2~~|}鍵 (Key)~~|}武器 (Weapon)~~|}Soul~~|}Docking......?~~|}[A] When this is placed from hand to the Stage or via CHANGE to the Stage, you may put the top card of your Clock in the Waiting Room.  [A] When this attacks, if "Naked Impact" is in the Climax Zone, all your Characters gain +1500 Power until the end of your Opponent's next turn.
Aoi Futaba~~|}VR/W22-082SP~~|}SP~~|}Blue~~|}Weiss Character~~|}3~~|}2~~|}10000~~|}2~~|}鍵 (Key)~~|}武器 (Weapon)~~|}Soul~~|}SECRET~~|}[A] When this is placed from hand to the Stage or via CHANGE to the Stage, you may put the top card of your Clock in the Waiting Room.  [A] When this attacks, if "Naked Impact" is in the Climax Zone, all your Characters gain +1500 Power until the end of your Opponent's next turn.
Aoi, Graceful Girl~~|}VR/W22-083~~|}R~~|}Blue~~|}Weiss Character~~|}0~~|}0~~|}500~~|}1~~|}鍵 (Key)~~|}武器 (Weapon)~~|}None~~|}I feel like I understand a little. The feelking of... shaking~~|}[C] ASSIST All your Characters in front of this gain +500 Power.  [S] [(2) Rest 2 of your Characters] Draw a card.
Aoi, Graceful Girl~~|}VR/W22-083S~~|}SR~~|}Blue~~|}Weiss Character~~|}0~~|}0~~|}500~~|}1~~|}鍵 (Key)~~|}武器 (Weapon)~~|}None~~|}SECRET~~|}[C] ASSIST All your Characters in front of this gain +500 Power.  [S] [(2) Rest 2 of your Characters] Draw a card.
Aoi in Swimsuits~~|}VR/W22-084~~|}R~~|}Blue~~|}Weiss Character~~|}1~~|}0~~|}2000~~|}1~~|}鍵 (Key)~~|}令嬢 (Daughter)~~|}None~~|}Ahh...... It's scary......~~|}[C] ASSIST All your ::Key:: Characters in front of this gain +1 Level and +500 Power.  [A] When this is placed from hand to the Stage, draw a card, and discard a card from your hand to the Waiting Room.
Akane, Docking with Aoi!~~|}VR/W22-085~~|}R~~|}Blue~~|}Weiss Character~~|}1~~|}0~~|}3500~~|}1~~|}鍵 (Key)~~|}武器 (Weapon)~~|}None~~|}Ahaha, I understand!~~|}[A] BOND/"Aoi, Confession of Truth" [Discard a card from hand to the Waiting Room]  [S] [(2) Choose a "Aoi, Confession of Truth" and this from your Stage and Send them to Memory] Choose a "Vivid Blue" in your Waiting Room and put it in the Slot this was in.
Operation! Vvid Blue~~|}VR/W22-086~~|}R~~|}Blue~~|}Weiss Character~~|}1~~|}0~~|}5000~~|}1~~|}鍵 (Key)~~|}武器 (Weapon)~~|}None~~|}Vivid Impact, safety disengaged!~~|}[A] When this attacks, if "Operation Key Appears!" is in the Climax Zone, this gains +1500 Power and "[A] When the Battle Opponent of this becomes Reversed, you may put it on the bottom of the Library" for the turn.
Aoi, Morning Special Training~~|}VR/W22-087~~|}U~~|}Blue~~|}Weiss Character~~|}0~~|}0~~|}1500~~|}1~~|}鍵 (Key)~~|}令嬢 (Daughter)~~|}None~~|}--Eh? Ah, yes!~~|}[S] [(1)] Draw a card, and discard a card from your hand to the Waiting Room.  [S] [Rest 2 of your Characters] Choose 1 of your ::Key:: Characters. That Character gains +2000 Power for the turn.
Aoi, Confession of Truth~~|}VR/W22-088~~|}U~~|}Blue~~|}Weiss Character~~|}0~~|}0~~|}2000~~|}1~~|}鍵 (Key)~~|}武器 (Weapon)~~|}None~~|}I...... Really REALLY hate tomatoes!~~|}[A] ENCORE [Discard a Character card from hand to the Waiting Room]  [S] [Rest 1 of your ::Key:: Characters] This gains +1000 Power for the turn.
Aoi, Bento on the Rooftops~~|}VR/W22-089~~|}U~~|}Blue~~|}Weiss Character~~|}0~~|}0~~|}2500~~|}1~~|}鍵 (Key)~~|}令嬢 (Daughter)~~|}None~~|}And then, is it okay if we invite one more person for the study gathering?~~|}[C] If the Level of the Character Opposite this is 3 or higher, this gains +7500 Power.
Aoi, Especially Energetic~~|}VR/W22-090~~|}U~~|}Blue~~|}Weiss Character~~|}1~~|}1~~|}6500~~|}1~~|}鍵 (Key)~~|}武器 (Weapon)~~|}None~~|}This time I shall protect everyone!~~|}[C] During your Opponent's turn, if you have another Level 2 or higher Character, this gains +2000 Power.
Aoi, Especially Energetic~~|}VR/W22-090R~~|}RRR~~|}Blue~~|}Weiss Character~~|}1~~|}1~~|}6500~~|}1~~|}鍵 (Key)~~|}武器 (Weapon)~~|}None~~|}SECRET~~|}[C] During your Opponent's turn, if you have another Level 2 or higher Character, this gains +2000 Power.
Texture on! Aoi~~|}VR/W22-091~~|}U~~|}Blue~~|}Weiss Character~~|}2~~|}2~~|}8000~~|}2~~|}鍵 (Key)~~|}令嬢 (Daughter)~~|}Soul~~|}Ignition! Texture on!~~|}[A] CHANGE [(1) Discard a card from hand to the Waiting Room, Send this to Memory] At the beginning of your Climax Phase, you may pay cost. If so, choose an "Aoi Futaba" in your Waiting Room and put it in the Slot this was in.
Yuuri Shijou~~|}VR/W22-092~~|}C~~|}Blue~~|}Weiss Character~~|}0~~|}0~~|}2000~~|}1~~|}科学 (Science)~~|}メガネ (Glasses)~~|}None~~|}...... It's you right? Isshiki-sensei~~|}[A] When this becomes Reversed in battle, reveal the top card of your Library. If it's Level 2 or higher, you may return this to your hand. (Climax cards are considered Level 0 for this effect. Put the revealed card back where it was)
Aoi in Casula Clothing~~|}VR/W22-093~~|}C~~|}Blue~~|}Weiss Character~~|}0~~|}0~~|}3000~~|}1~~|}鍵 (Key)~~|}令嬢 (Daughter)~~|}None~~|}Kuroki-san......?~~|}-- None --
Aoi, Snack Time~~|}VR/W22-094~~|}C~~|}Blue~~|}Weiss Character~~|}1~~|}0~~|}5000~~|}1~~|}鍵 (Key)~~|}令嬢 (Daughter)~~|}None~~|}Thank...... you......~~|}[C] If you have 2 or more other ::Key:: Characters, this gains +1000 Power.
Aoi, First Battle~~|}VR/W22-095~~|}C~~|}Blue~~|}Weiss Character~~|}2~~|}1~~|}2500~~|}1~~|}鍵 (Key)~~|}武器 (Weapon)~~|}Soul~~|}This is my weapon......!~~|}[S] [Counter] BACKUP 3000, Level 2 [(1) Discard this card from your hand to the Waiting Room]
Aoi, Pallet Suits Equipped!~~|}VR/W22-096~~|}C~~|}Blue~~|}Weiss Character~~|}2~~|}1~~|}8500~~|}1~~|}鍵 (Key)~~|}武器 (Weapon)~~|}Soul~~|}That is!~~|}-- None --
Operation Cocoon Break~~|}VR/W22-097~~|}U~~|}Blue~~|}Weiss Event~~|}2~~|}0~~|}0~~|}0~~|}None~~|}None~~|}None~~|}I didn't imagine that us three need to work together / But it's okay. ... We can do it. / ...... Yes!~~|}If you have a BLUE Character, look at up to 2 cards from top of your Library and choose up to 1 of them and put it in your hand, put the rest on top of your deck in any order, and discard a card from your hand to the Waiting Room.  If you have a YELLOW Character, your opponent may not use "[A] ENCORE" this turn. (This includes [A] ENCORE [(3)] provided by rules)  If you have a GREEN Character, choose 1 of your Characters. That Character gains +3000 Power for the turn.
Surprisingly Powerful~~|}VR/W22-098~~|}C~~|}Blue~~|}Weiss Event~~|}3~~|}2~~|}0~~|}0~~|}None~~|}None~~|}None~~|}Wait, this way!~~|}[Counter] Choose 1 of your ::Key:: Characters. That Character gains +2500 Power for the turn. Choose 1 Character in Battle. That Character gains +5 Soul for the turn.
Naked Impact~~|}VR/W22-099~~|}CR~~|}Blue~~|}Weiss Climax~~|}0~~|}0~~|}0~~|}0~~|}None~~|}None~~|}Draw~~|}Haaaaa!!~~|}[C] All your Characters gain +1000 Power and +1 Soul.
Operation Key Appears!~~|}VR/W22-100~~|}CC~~|}Blue~~|}Weiss Climax~~|}0~~|}0~~|}0~~|}0~~|}None~~|}None~~|}2 Soul~~|}Key............!?~~|}[A] When this is placed from hand to the Climax Zone, draw a card, and choose 1 of your Characters. That Character gains +2000 Power and +1 Soul for the turn.
Akane, Snack Time~~|}VR/W22-101~~|}TD~~|}Red~~|}Weiss Character~~|}1~~|}0~~|}5000~~|}1~~|}鍵 (Key)~~|}マヨネーズ (Mayonnaise)~~|}None~~|}Sorry, ehehe~~|}[A] This ability may activate up to twice per turn. When your other ::Key:: Character is placed from hand to the Stage, this gains +1000 Power.
Momo, Heading to School~~|}VR/W22-102~~|}TD~~|}Red~~|}Weiss Character~~|}2~~|}1~~|}7500~~|}1~~|}家事 (Housework)~~|}ランドセル (Ransel)~~|}Soul~~|}Wha~! Took the day off from delivering newspapers and ended up oversleeping!~~|}[C] If you have another Character with "Akane" in name, this gains +1500 Power.
Akane, First Docking~~|}VR/W22-103~~|}TD~~|}Red~~|}Weiss Character~~|}2~~|}1~~|}7500~~|}1~~|}鍵 (Key)~~|}武器 (Weapon)~~|}Soul~~|}What is this, it's exciting!~~|}[S] [(2) Send 1 "Aoi, Power to Protect" on your Stage and this to Memory] Choose 1 "Vivid Blue, Two Became One" in your Waiting Room, and place it in the Slot this was in.
Vivid Blue, Two Became One~~|}VR/W22-104~~|}TD~~|}Blue~~|}Weiss Character~~|}3~~|}2~~|}10000~~|}2~~|}鍵 (Key)~~|}武器 (Weapon)~~|}Soul~~|}... We have become one!~~|}[C] RECOLLECTION If there are 2 or more ::Key:: Characters in your Memory, this gains +1000 Power.  [A] When this is placed from hand to the Stage or via the effect of the [S] ability of "Akane, First Docking" to the Stage, look at up to X card from top of your Library and choose up to 1 of them and put it in your hand. Put the rest in the Waiting Room. X = Number of your ::Key:: Characters.
Aoi, Power to Protect~~|}VR/W22-105~~|}TD~~|}Blue~~|}Weiss Character~~|}0~~|}0~~|}2000~~|}1~~|}鍵 (Key)~~|}武器 (Weapon)~~|}None~~|}If it's this... I can do this too! I shall go from being protected to...!~~|}[C] All your other ::Key:: Characters gain +500 Power.
Momo, Hard Working~~|}VR/W22-T01~~|}TD~~|}Red~~|}Weiss Character~~|}0~~|}0~~|}500~~|}1~~|}家事 (Housework)~~|}ランドセル (Ransel)~~|}None~~|}It's hot, so be careful~~|}[A] [Discard a ::Key:: Character from hand to the Waiting Room] When this is placed from hand to the Stage, you may pay cost. If so, search your Library for up to 1 Character whose name includes "Docking", reveal it, and put it in your hand. Shuffle your Library.
Kenjirou, Great Scientist~~|}VR/W22-T02~~|}TD~~|}Red~~|}Weiss Character~~|}0~~|}0~~|}2500~~|}1~~|}人形 (Doll)~~|}科学 (Science)~~|}None~~|}Listen, the two of you! Docking!~~|}[S] [(2) Rest 2 of your Characters] Choose a Character in your Waiting Room and return it to your hand.
Akane, Newspaper Delivery~~|}VR/W22-T03~~|}TD~~|}Red~~|}Weiss Character~~|}0~~|}0~~|}3000~~|}1~~|}鍵 (Key)~~|}マヨネーズ (Mayonnaise)~~|}None~~|}That is probably a dream-like future~~|}-- None --
Rei, Mysterious Girl~~|}VR/W22-T04~~|}TD~~|}Red~~|}Weiss Character~~|}1~~|}0~~|}5500~~|}1~~|}鍵 (Key)~~|}謎 (Mystery)~~|}None~~|}............~~|}-- None --
Akane, Near-Miss Hearts~~|}VR/W22-T05~~|}TD~~|}Red~~|}Weiss Character~~|}1~~|}1~~|}6500~~|}1~~|}鍵 (Key)~~|}マヨネーズ (Mayonnaise)~~|}None~~|}...... Rei-chan?~~|}[A] ENCORE [Discard a Character card from hand to the Waiting Room]
Akane, Pallet Suits Equipped!~~|}VR/W22-T06~~|}TD~~|}Red~~|}Weiss Character~~|}2~~|}2~~|}9000~~|}2~~|}鍵 (Key)~~|}武器 (Weapon)~~|}Soul~~|}Aoi-chan, wow...~~|}-- None --
Connected Hearts~~|}VR/W22-T07~~|}TD~~|}Red~~|}Weiss Event~~|}1~~|}2~~|}0~~|}0~~|}None~~|}None~~|}None~~|}Akane: "What is this......" Aoi: "Something...... is spilling in......"~~|}Rest 2 of your Standing Characters. If you Rest 2, choose up to 2 ::Key:: Characters in your Waiting Room and return them to your hand.
Naked Rang~~|}VR/W22-T08~~|}TD~~|}Red~~|}Weiss Climax~~|}0~~|}0~~|}0~~|}0~~|}None~~|}None~~|}2 Soul~~|}Take that!~~|}[A] When this is placed from hand to the Climax Zone, draw a card, and choose 1 of your Characters. That Character gains +2000 Power and +1 Soul for the turn.
Aoi, Confession of Truth~~|}VR/W22-T09~~|}TD~~|}Blue~~|}Weiss Character~~|}0~~|}0~~|}2000~~|}1~~|}鍵 (Key)~~|}武器 (Weapon)~~|}None~~|}I..... Really hate tomatoes!!~~|}[A] ENCORE [Discard a Character card from hand to the Waiting Room]  [S] [Rest 1 of your ::Key:: Characters] This gains +1000 Power for the turn.
Aoi in Casual Clothing~~|}VR/W22-T10~~|}TD~~|}Blue~~|}Weiss Character~~|}0~~|}0~~|}3000~~|}1~~|}鍵 (Key)~~|}令嬢 (Daughter)~~|}None~~|}Sorry that it's just for me. But, I want to return to the islans as soon as possible......~~|}-- None --
Aoi, Snack Time~~|}VR/W22-T11~~|}TD~~|}Blue~~|}Weiss Character~~|}1~~|}0~~|}5000~~|}1~~|}鍵 (Key)~~|}令嬢 (Daughter)~~|}None~~|}Thank...... you......~~|}[C] If you have 2 or more other ::Key:: Characters, this gains +1000 Power.
Aoi, First Battle~~|}VR/W22-T12~~|}TD~~|}Blue~~|}Weiss Character~~|}2~~|}1~~|}2500~~|}1~~|}鍵 (Key)~~|}武器 (Weapon)~~|}Soul~~|}This is my weapon......!~~|}[S] [Counter] BACKUP 3000, Level 2 [(1) Discard this card from hand to the Waiting Room]
Aoi, Pallet Suits Equipped!~~|}VR/W22-T13~~|}TD~~|}Blue~~|}Weiss Character~~|}2~~|}1~~|}8500~~|}1~~|}鍵 (Key)~~|}武器 (Weapon)~~|}Soul~~|}I did it...... I could also transform! See! Akane-chan!~~|}-- None --
Operation Key Appears!~~|}VR/W22-T14~~|}TD~~|}Blue~~|}Weiss Climax~~|}0~~|}0~~|}0~~|}0~~|}None~~|}None~~|}2 Soul~~|}Key............!?~~|}[A] When this is placed from hand to the Climax Zone, draw a card, and choose 1 of your Characters. That Character gains +2000 Power and +1 Soul for the turn.
Naked Impact~~|}VR/W22-T15~~|}TD~~|}Blue~~|}Weiss Climax~~|}0~~|}0~~|}0~~|}0~~|}None~~|}None~~|}Draw~~|}Eh--!~~|}[C] All your Characters gain +1000 Power and +1 Soul.
Yuri, Leader of the Battlefront~~|}AB/W11-106~~|}PR~~|}Red~~|}Weiss Character~~|}1~~|}0~~|}4500~~|}1~~|}死 (Death)~~|}武器 (Weapon)~~|}None~~|}This might be a little abrupt, but would you join us?~~|}[S] [Rest 1 of your ::Death:: Characters] This gains +1500 Power for the turn.
Yuri, Girl of the Afterlife~~|}AB/W11-107~~|}PR~~|}Red~~|}Weiss Character~~|}0~~|}0~~|}2500~~|}1~~|}死 (Death)~~|}武器 (Weapon)~~|}None~~|}Now, let's go. I shall protect you.~~|}[A] When another Character of yours becomes Reversed in Battle, this gains +1000 Power for the turn.
Yuri & Kanade, Sharable Feelings~~|}AB/W11-110~~|}PR~~|}Yellow~~|}Weiss Character~~|}1~~|}0~~|}5500~~|}1~~|}死 (Death)~~|}生徒会 (Student Council)~~|}None~~|}Kanade: "Friends... That's right"~~|}-- None --
Yuri, Defying Gods~~|}AB/W11-111~~|}PR~~|}Red~~|}Weiss Character~~|}1~~|}1~~|}6500~~|}1~~|}死 (Death)~~|}武器 (Weapon)~~|}None~~|}Even if there's really a "god", I shall stand against it~~|}[S] [(1)] Choose a Level 0 or lower Character in your Opponent's Front Row and put it in the Waiting Room.
Kanade, Cloth Change!?~~|}AB/W11-113~~|}PR~~|}Yellow~~|}Weiss Character~~|}2~~|}2~~|}8500~~|}2~~|}死 (Death)~~|}生徒会 (Student Council)~~|}Soul~~|}Does this look okay?~~|}[A] [(1)] When this is placed from hand to the Stage, you may pay cost. If so, this gains +2500 Power for the turn.
Kanade, Mysterious Girl~~|}AB/W11-115~~|}PR~~|}Yellow~~|}Weiss Character~~|}0~~|}0~~|}500~~|}1~~|}死 (Death)~~|}生徒会 (Student Council)~~|}None~~|}Is that so, if you say so, it shall be done~~|}[C] ASSIST All your Characters in front of this gain +500 Power.  [S] [Rest 2 of your Characters] Choose 1 of your Characters. That Character gains +1 Level for the turn.
Kanade, "First" Glasses~~|}AB/W11-116~~|}PR~~|}Yellow~~|}Weiss Character~~|}0~~|}0~~|}3000~~|}1~~|}死 (Death)~~|}メガネ (Glasses)~~|}None~~|}You mean this looks cute?~~|}-- None --
"Graduation Ceremony" Kanade & Yuri~~|}AB/W11-117~~|}PR~~|}Red~~|}Weiss Character~~|}0~~|}0~~|}3000~~|}1~~|}死 (Death)~~|}武器 (Weapon)~~|}None~~|}Yuri: "We did it, Kanade-chan"~~|}-- None --
Yuri, Rest of the Battlefront~~|}AB/W11-118~~|}PR~~|}Red~~|}Weiss Character~~|}2~~|}1~~|}2500~~|}1~~|}死 (Death)~~|}武器 (Weapon)~~|}Soul~~|}Rest between battles...~~|}[S] [Counter] BACKUP 3000, Level 2 [(1) Discard this card from hand to the Waiting Room]
Kanade, Things from Now On~~|}AB/W11-119~~|}PR~~|}Yellow~~|}Weiss Character~~|}2~~|}2~~|}8500~~|}1~~|}死 (Death)~~|}生徒会 (Student Council)~~|}Soul~~|}What shall we do now?~~|}[C] During your turn, this gains +1000 Power.
Yui, Tomboy Girl~~|}AB/W11-120~~|}PR~~|}Yellow~~|}Weiss Character~~|}2~~|}1~~|}8000~~|}1~~|}死 (Death)~~|}音楽 (Music)~~|}Soul~~|}Senpa~i~~|}[S] [(1)] This gains +1 Soul for the turn.
Otonashi, Bond of Multiple Lives~~|}AB/W11-121~~|}PR~~|}Red~~|}Weiss Character~~|}0~~|}0~~|}2500~~|}1~~|}死 (Death)~~|}None~~|}None~~|}My first impression of that guy wasn't so bad~~|}[A] [(1) Discard a card from hand to the Waiting Room] When this is placed from hand to the Stage, you may pay cost. If so, choose 1 ::Death:: Character in your Waiting Room and return it to your hand, and this gains +1000 Power for the turn.
